student_id,section,Major Project,Maths,Data Analytics,Cloud Computing,Java Full Stack
1,A,51,74,67,60,73
2,A,52,55,38,61,64
3,A,63,56,59,90,55
4,A,54,57,60,63,66
5,A,68,58,61,64,67
6,A,89,69,62,65,68
7,A,92,96,85,86,93
8,A,54,61,64,67,70
9,A,36,64,68,56,39
10,A,81,71,45,58,58
11,A,69,78,63,56,68
12,A,45,90,25,44,921
13,A,75,56,90,50,65
14,A,58,49,75,22,55
15,A,89,56,65,23,55
16,A,90,80,58,36,68
17,A,65,90,25,56,69
18,A,88,36,56,77,58
19,A,34,72,46,47,77
20,A,75,56,86,88,82
21,A,64,69,92,75,74
22,A,55,69,53,91,82
23,A,72,71,50,82,56
24,A,49,56,49,71,90
25,A,56,48,80,83,70
26,A,61,62,77,92,71
27,A,78,70,66,52,45
28,A,90,52,56,63,58
29,A,79,36,58,41,42
30,A,81,59,96,51,39
31,A,84,85,58,90,0
32,A,56,48,51,88,56
33,A,63,63,43,97,42
34,A,25,72,60,77,80
35,A,69,53,70,85,56
36,A,86,69,80,84,85
37,A,88,81,81,77,69
38,A,39,72,72,80,68
39,A,55,45,64,90,71
40,A,86,62,53,65,41
41,A,44,82,60,56,55
42,A,74,32,88,54,47
43,A,62,56,48,58,41
44,A,58,95,56,69,82
45,A,55,65,69,85,33
46,A,63,88,57,74,56
47,A,89,72,88,56,77
48,A,49,65,53,58,89
49,A,52,82,55,96,65
50,A,63,93,55,58,96
51,A,65,55,58,62,58
52,A,82,66,45,63,47
53,A,71,40,90,52,20
54,A,78,55,71,43,85
55,A,92,83,66,52,47
56,A,65,58,65,71,65
57,A,55,93,45,80,58
58,A,31,56,63,59,75
59,A,30,45,85,68,69
60,A,45,39,74,57,63
61,B,62,88,91,76,52
62,B,40,65,80,85,82
63,B,62,42,42,90,71
64,B,55,82,50,77,43
65,B,63,91,60,75,62
66,B,81,77,44,76,85
67,B,65,81,66,47,90
68,B,88,45,58,85,80
69,B,69,67,55,69,65
70,B,58,82,90,58,56
71,B,57,93,51,86,45
72,B,66,88,77,56,54
73,B,52,58,44,52,42
74,B,37,69,65,63,82
75,B,71,77,85,41,71
76,B,88,40,69,63,70
77,B,55,58,69,62,72
78,B,65,66,45,82,63
79,B,74,89,71,77,69
80,B,68,50,58,57,59
81,B,59,66,65,65,65
82,B,49,52,91,84,54
83,B,58,38,56,87,74
84,B,61,44,47,65,56
85,B,73,50,56,77,58
86,B,88,62,47,80,62
87,B,81,70,58,90,82
88,B,52,88,69,90,71
89,B,74,91,58,52,77
90,B,56,66,64,41,56
91,B,69,55,91,29,54
92,B,58,42,25,58,52
93,B,25,53,63,84,55
94,B,63,81,52,63,65
95,B,42,90,54,95,69
96,B,68,70,68,85,78
97,B,69,55,82,47,45
98,B,51,63,80,62,52
99,B,53,58,70,41,85
100,B,47,57,42,88,96
101,B,58,61,56,58,74
102,B,69,88,51,65,47
103,B,52,54,80,56,85
104,B,53,63,72,77,54
105,B,54,72,63,70,47
106,B,58,55,69,60,56
107,B,65,69,61,63,57
108,B,68,66,56,66,77
109,B,47,58,48,68,71
110,B,93,50,71,95,58
111,B,82,44,75,45,69
112,B,55,56,69,65,95
113,B,66,58,75,62,47
114,B,53,69,77,85,73
115,B,45,68,74,72,66
116,B,75,57,56,65,68
117,B,94,42,47,92,66
118,B,66,36,58,53,56
119,B,67,90,68,47,68
120,B,56,80,86,58,58
121,C,39,72,95,62,59
122,C,75,55,77,43,58
123,C,65,46,88,51,57
124,C,82,58,81,52,56
125,C,69,91,72,92,58
126,C,54,52,70,83,55
127,C,65,61,41,72,54
128,C,69,82,55,47,45
129,C,86,93,63,58,50
130,C,76,72,84,23,55
131,C,58,48,58,52,66
132,C,80,56,86,61,72
133,C,63,51,56,42,68
134,C,54,47,44,58,90
135,C,73,92,57,85,70
136,C,58,56,58,71,66
137,C,56,60,91,45,69
138,C,65,55,50,65,96
139,C,95,58,63,56,86
140,C,85,91,52,82,58
141,C,45,82,42,96,74
142,C,57,56,82,56,87
143,C,65,63,92,85,66
144,C,51,53,77,74,53
145,C,52,40,66,80,55
146,C,42,58,58,56,45
147,C,68,41,92,25,70
148,C,72,92,39,44,80
149,C,92,88,56,77,56
150,C,71,56,47,58,82
151,C,61,65,58,95,0
152,C,58,63,62,62,54
153,C,49,48,42,52,51
154,C,88,70,71,56,63
155,C,42,72,80,90,68
156,C,56,65,77,55,58
157,C,63,52,69,47,96
158,C,92,69,64,85,67
159,C,81,58,56,56,54
160,C,48,67,58,77,58
161,C,47,56,92,71,47
162,C,57,42,83,75,58
163,C,75,36,71,47,65
164,C,65,58,48,67,52
165,C,53,92,90,74,42
166,C,49,65,70,85,77
167,C,86,75,56,56,70
168,C,80,48,44,68,50
169,C,60,57,77,56,88
170,C,79,68,63,48,71
171,C,60,52,58,56,72
172,C,53,57,96,52,73
173,C,82,65,56,79,56
174,C,72,82,47,81,74
175,C,60,80,80,56,73
176,C,51,40,82,82,58
177,C,61,61,71,56,62
178,C,82,58,93,52,68
179,C,73,67,82,82,75
180,C,91,70,71,65,95
181,D,82,72,75,79,54
182,D,85,63,85,82,65
183,D,76,52,60,66,56
184,D,48,58,65,25,56
185,D,57,65,77,82,42
186,D,63,42,80,63,90
187,D,52,25,95,53,42
188,D,85,65,74,54,63
189,D,69,95,56,52,52
190,D,56,41,47,58,58
191,D,88,22,75,81,96
192,D,53,35,76,47,85
193,D,68,65,74,38,74
194,D,56,58,56,56,58
195,D,49,52,58,58,71
196,D,75,93,96,45,50
197,D,62,56,52,58,60
198,D,43,39,75,53,66
199,D,81,56,51,56,69
200,D,79,82,52,90,58
201,D,69,55,45,56,74
202,D,59,62,69,30,56
203,D,78,90,85,45,58
204,D,50,70,75,87,53
205,D,66,55,58,96,43
206,D,85,66,45,56,63
207,D,74,74,52,80,90
208,D,66,56,56,88,80
209,D,59,69,86,74,88
210,D,81,82,95,58,58
211,D,90,51,45,91,58
212,D,88,25,58,52,47
213,D,75,74,72,40,62
214,D,64,65,73,63,60
215,D,57,58,67,50,50
216,D,68,98,77,41,47
217,D,66,55,69,71,58
218,D,45,56,77,80,58
219,D,55,68,88,50,56
220,D,63,58,48,40,42
221,D,80,65,58,11,63
222,D,66,56,69,77,36
223,D,69,63,63,69,56
224,D,63,52,53,58,69
225,D,60,52,58,66,58
226,D,50,56,78,58,42
227,D,59,77,58,50,57
228,D,49,90,81,44,75
229,D,40,69,52,47,78
230,D,61,36,65,50,74
231,D,88,56,55,70,85
232,D,45,58,85,80,77
233,D,58,82,90,89,85
234,D,65,48,81,58,96
235,D,55,75,56,69,55
236,D,58,92,38,58,54
237,D,92,56,89,71,25
238,D,76,47,90,50,23
239,D,81,51,77,60,56
240,D,58,60,80,45,15
241,E,63,70,56,82,24
242,E,58,58,58,57,56
243,E,56,69,96,69,35
244,E,69,59,85,58,85
245,E,46,82,55,52,58
246,E,85,70,52,14,53
247,E,81,14,55,70,58
248,E,48,25,70,60,65
249,E,71,98,28,58,45
250,E,44,45,66,0,71
251,E,68,55,69,82,52
252,E,55,69,96,56,63
253,E,68,81,58,66,55
254,E,59,52,75,69,75
255,E,73,42,48,71,86
256,E,65,72,42,74,55
257,E,49,63,53,58,45
258,E,71,85,61,69,58
259,E,65,45,52,63,96
260,E,80,71,43,56,55
261,E,60,77,41,58,80
262,E,81,66,85,47,70
263,E,76,55,69,41,47
264,E,90,62,47,52,52
265,E,34,41,48,63,66
266,E,56,63,68,52,69
267,E,69,58,61,63,58
268,E,73,65,81,58,65
269,E,81,71,73,96,45
270,E,76,52,91,77,74
271,E,54,84,88,80,58
272,E,62,56,71,47,56
273,E,83,69,58,58,58
274,E,71,85,45,75,71
275,E,61,55,62,77,72
276,E,55,0,53,73,50
277,E,72,80,69,58,70
278,E,70,60,85,69,76
279,E,65,44,66,58,77
280,E,55,70,58,51,84
281,E,56,63,48,52,62
282,E,77,86,66,63,63
283,E,81,45,58,40,56
284,E,35,63,74,58,90
285,E,55,70,56,77,85
286,E,86,60,85,58,47
287,E,65,56,58,69,58
288,E,52,25,62,92,62
289,E,65,45,63,56,58
290,E,71,74,53,54,69
291,E,86,88,65,85,57
292,E,71,56,45,77,47
293,E,70,96,94,80,25
294,E,69,56,56,71,63
295,E,51,75,82,61,0
296,E,72,42,63,36,52
297,E,81,82,56,56,56
298,E,56,93,55,88,58
299,E,66,60,77,94,56
300,E,56,66,87,56,77
